176	484	15492	-369	134	-75
180	472	15520	-360	117	-69
268	444	15428	-393	110	-92
204	468	15516	-387	120	-68
152	348	15500	-379	68	-61
224	340	15476	-396	113	-67
232	472	15484	-380	127	-73
220	280	15332	-403	111	-78
212	420	15360	-371	82	-41
312	316	15500	-362	110	-43
220	340	15412	-378	104	-68
372	368	15508	-382	146	-87
328	424	15460	-400	114	-79
208	380	15640	-382	130	-53
196	384	15368	-370	116	-58
264	376	15512	-370	118	-74
244	448	15592	-374	127	-57
248	444	15564	-369	123	-88
260	388	15556	-380	116	-57
112	408	15640	-375	111	-54
232	336	15380	-389	153	-65
248	420	15496	-366	156	-77
192	324	15492	-363	137	-57
212	264	15524	-376	106	-60
260	408	15456	-354	214	-44
144	344	15544	-369	111	-56
148	388	15560	-364	202	-88
156	324	15320	-376	168	-79
132	348	15556	-365	151	-52
264	396	15480	-374	150	-46
56	344	15524	-380	141	-92
168	428	15676	-375	180	-70
160	428	15608	-398	168	-64
128	208	15416	-380	179	-52
220	348	15504	-355	183	-73
128	408	15568	-389	150	-80
64	352	15568	-355	160	-79
216	304	15432	-376	174	-72
152	312	15608	-358	158	-78
172	280	15424	-344	163	-65
252	388	15644	-342	168	-74
144	364	15460	-365	184	-74
204	452	15536	-360	166	-55
76	368	15496	-350	177	-83
168	404	15464	-361	159	-82
92	312	15520	-405	194	-55
180	360	15480	-385	178	-80
28	396	15652	-401	158	-64
148	404	15424	-376	172	-69
204	336	15512	-379	170	-56
108	300	15652	-382	159	-73
172	380	15508	-367	198	-89
240	304	15608	-386	156	-82
212	252	15624	-371	158	-62
120	524	15492	-356	155	-65
136	476	15688	-360	238	-60
244	456	15428	-387	222	-82
180	468	15500	-385	232	-45
136	344	15552	-389	244	-102
228	276	15628	-381	250	-62
124	240	15436	-373	251	-45
172	320	15556	-377	240	-70
92	344	15516	-346	272	-81
40	432	15396	-372	247	-86
120	296	15648	-371	271	-90
180	308	15452	-333	236	-54
232	376	15524	-350	220	-58
148	408	15520	-326	215	-50
48	580	15448	-364	180	-87
92	340	15612	-360	201	-65
92	408	15552	-381	183	-81
100	400	15496	-386	196	-87
136	368	15436	-376	178	-54
116	200	15424	-385	159	-98
128	384	15428	-380	173	-66
104	356	15404	-382	168	-53
164	348	15496	-409	163	-99
208	360	15468	-374	155	-64
136	356	15444	-354	141	-95
124	368	15532	-366	160	-58
124	360	15324	-362	136	-53
80	384	15308	-359	145	-41
112	444	15612	-345	125	-55
44	352	15560	-369	142	-80
44	328	15600	-395	144	-69
0	320	15560	-376	170	-80
100	372	15508	-399	197	-51
124	384	15520	-388	185	-76
100	324	15540	-383	166	-64
104	320	15484	-400	192	-67
92	264	15508	-377	221	-64
64	284	15672	-379	204	-81
116	368	15608	-374	224	-74
152	276	15352	-370	204	-32
64	320	15496	-344	219	-47
76	280	15428	-350	224	-73
56	360	15556	-359	233	-67
28	368	15568	-366	224	-74
-32	404	15468	-368	237	-88
-32	388	15464	-370	223	-72
44	332	15496	-381	230	-47
40	368	15536	-409	228	-47
100	380	15560	-377	207	-62
68	340	15396	-403	235	-81
56	336	15556	-379	211	-68
-44	244	15440	-357	217	-84
84	316	15368	-363	192	-84
44	280	15444	-359	201	-58
-40	268	15536	-343	195	-70
-20	400	15472	-365	160	-73
0	364	15436	-353	183	-65
64	308	15504	-367	175	-72
-20	388	15440	-386	175	-58
-8	404	15468	-397	137	-80
72	280	15476	-381	161	-76
28	296	15460	-364	145	-56
72	324	15480	-387	130	-59
-20	368	15492	-372	146	-59
-48	396	15432	-375	130	-77
64	316	15472	-368	143	-66
-72	400	15508	-368	121	-56
12	380	15604	-360	106	-52
8	332	15516	-365	132	-55
120	372	15396	-384	122	-69
88	440	15504	-357	138	-52
56	324	15512	-368	144	-73
36	372	15436	-370	153	-75
116	328	15444	-367	153	-61
-36	304	15460	-363	176	-90
52	276	15588	-381	159	-43
64	300	15444	-386	179	-67
-16	384	15580	-374	177	-58
4	356	15324	-355	169	-65
60	268	15552	-361	172	-70
132	380	15564	-387	161	-90
48	388	15540	-349	169	-75
64	336	15496	-378	156	-79
-20	304	15660	-364	158	-66
108	364	15468	-360	161	-68
56	344	15552	-374	167	-73
64	300	15576	-361	163	-74
12	376	15468	-377	158	-65
92	352	15464	-352	129	-63
28	352	15448	-368	153	-61
48	368	15636	-364	142	-72
104	300	15572	-370	137	-55
144	408	15504	-364	138	-68
16	336	15428	-364	142	-76
0	416	15412	-369	155	-78
12	356	15480	-356	155	-74
-16	476	15548	-361	140	-51
72	264	15544	-374	155	-73
152	388	15652	-373	158	-85
48	360	15520	-372	162	-65
16	284	15492	-371	172	-72
104	436	15560	-380	175	-64
36	396	15488	-358	163	-79
56	384	15680	-357	189	-73
4	252	15528	-364	206	-46
60	296	15440	-354	205	-76
-64	284	15380	-364	206	-71
52	300	15476	-369	248	-66
20	296	15624	-360	198	-59
-20	376	15496	-356	228	-52
32	388	15428	-397	209	-54
8	392	15640	-394	238	-80
-20	396	15492	-368	237	-71
28	464	15592	-404	229	-64
-20	372	15544	-354	233	-65
120	272	15504	-377	244	-87
-20	304	15424	-355	227	-57
36	400	15464	-381	217	-76
-40	424	15412	-350	231	-71
40	360	15372	-351	215	-72
-8	380	15624	-370	232	-85
16	444	15452	-373	231	-88
0	284	15436	-342	226	-54
64	332	15456	-367	227	-74
0	396	15504	-383	223	-59
-20	376	15600	-376	219	-72
24	396	15396	-390	238	-76
44	348	15272	-384	210	-76
28	380	15336	-386	218	-58
-96	400	15568	-382	212	-56
108	312	15556	-367	202	-49
36	404	15400	-399	194	-45
16	476	15512	-379	180	-58
84	364	15520	-364	213	-83
92	460	15648	-372	201	-71
8	436	15552	-371	189	-64
-12	412	15472	-369	190	-80
136	420	15496	-361	179	-80
100	384	15548	-374	185	-59
116	380	15400	-381	177	-50
44	360	15492	-364	189	-57
76	388	15608	-375	160	-68
92	400	15596	-372	158	-81
156	372	15544	-393	150	-88
132	360	15500	-405	151	-73
112	340	15508	-392	179	-71
176	300	15396	-384	155	-55
108	372	15388	-377	173	-73
212	424	15468	-385	174	-50
156	424	15552	-380	149	-60
92	480	15452	-375	125	-64
20	528	15452	-365	176	-65
104	372	15444	-374	163	-90
160	408	15560	-382	179	-78
184	404	15592	-359	156	-66
200	332	15484	-369	161	-71
204	460	15468	-366	180	-77
280	332	15564	-387	157	-70
164	380	15616	-381	179	-56
236	392	15484	-365	160	-59
164	416	15508	-373	182	-53
200	400	15540	-359	149	-81
164	388	15464	-363	205	-55
116	400	15696	-373	190	-70
240	360	15564	-374	197	-63
208	312	15352	-370	212	-74
180	456	15596	-376	194	-61
188	428	15596	-362	215	-72
236	420	15600	-379	215	-55
104	432	15464	-367	196	-70
112	392	15580	-396	190	-68
220	500	15364	-355	192	-78
92	352	15520	-371	194	-77
132	384	15632	-364	173	-56
116	360	15604	-359	152	-70
144	440	15620	-384	160	-65
180	428	15460	-358	163	-57
128	392	15504	-360	144	-45
96	312	15528	-366	180	-65
152	380	15480	-366	127	-71
296	416	15352	-350	121	-61
176	428	15352	-384	93	-55
148	348	15360	-403	102	-72
228	468	15372	-379	92	-73
140	488	15608	-388	55	-81
232	348	15436	-372	65	-60
184	320	15512	-395	63	-78
152	424	15664	-384	61	-60
216	376	15516	-395	60	-55
168	456	15420	-390	41	-67
120	344	15532	-385	62	-57
128	428	15428	-375	79	-54
180	432	15448	-359	83	-69
136	300	15492	-379	67	-59
236	440	15356	-373	98	-55
152	532	15724	-371	64	-52
48	532	15572	-383	80	-94
88	420	15480	-383	87	-66
264	308	15584	-361	109	-76
184	488	15624	-361	114	-65
288	380	15536	-393	132	-77
344	416	15508	-383	129	-55
252	448	15504	-381	113	-78
144	420	15520	-360	163	-64
312	376	15408	-383	150	-61
252	408	15472	-365	163	-51
200	400	15444	-368	172	-50
216	412	15528	-357	149	-75
312	460	15572	-376	189	-46
192	460	15572	-364	178	-50
188	448	15468	-347	214	-45
312	452	15568	-384	192	-59
260	284	15636	-369	182	-74
248	440	15520	-357	173	-66
152	472	15416	-373	187	-58
328	340	15556	-365	203	-74
272	472	15540	-375	211	-72
216	400	15572	-368	162	-80
232	380	15576	-382	185	-66
120	484	15472	-380	158	-64
260	456	15464	-384	156	-74
176	444	15520	-368	160	-38
288	412	15440	-377	171	-57
276	496	15580	-384	159	-66
240	424	15416	-337	162	-70
336	436	15476	-389	153	-70
264	348	15436	-368	158	-60
248	484	15508	-364	162	-62
220	456	15536	-356	180	-64
240	368	15540	-373	152	-78
196	372	15364	-387	174	-74
232	384	15416	-368	162	-62
252	348	15528	-366	155	-57
252	384	15532	-365	183	-73
136	460	15572	-370	167	-89
288	352	15476	-365	198	-81
320	408	15540	-384	184	-83
260	448	15528	-370	182	-85
324	400	15484	-379	181	-62
252	368	15584	-389	172	-73
212	352	15592	-387	194	-73
144	448	15512	-371	191	-62
272	376	15484	-368	187	-76
244	320	15568	-380	213	-73
212	344	15472	-382	178	-70
116	344	15636	-369	198	-84
136	300	15616	-367	209	-79
200	296	15472	-374	198	-64
136	372	15476	-358	186	-54
216	428	15556	-356	199	-73
204	336	15336	-370	211	-76
108	472	15424	-358	225	-37
200	408	15632	-366	203	-82
168	452	15488	-368	243	-78
212	452	15492	-394	228	-65
48	376	15520	-385	229	-66
168	320	15440	-375	181	-63
52	356	15380	-385	215	-91
168	372	15516	-373	201	-59
156	356	15504	-384	169	-63
144	300	15472	-388	179	-74
232	392	15416	-391	191	-70
164	288	15640	-361	178	-64
124	364	15404	-382	174	-63
128	344	15432	-377	169	-66
288	336	15540	-381	156	-58
136	416	15504	-377	166	-91
80	380	15496	-347	160	-77
84	312	15576	-368	177	-67
200	432	15376	-390	149	-66
216	444	15560	-358	172	-56
164	316	15460	-403	161	-79
124	348	15364	-348	166	-72
196	384	15468	-376	173	-47
248	360	15428	-382	182	-79
212	432	15540	-388	177	-65
132	296	15504	-353	196	-58
136	416	15536	-384	178	-44
156	316	15400	-381	193	-60
104	428	15484	-359	193	-68
60	268	15408	-362	210	-61
80	372	15540	-358	200	-71
104	352	15552	-373	183	-70
104	428	15500	-361	185	-73
116	420	15472	-369	204	-63
148	372	15448	-378	207	-66
76	392	15416	-374	197	-86
100	380	15532	-366	198	-51
36	348	15428	-383	188	-59
224	316	15372	-372	206	-65
120	348	15376	-383	213	-63
36	332	15668	-365	186	-70
164	356	15416	-383	188	-55
36	352	15540	-371	196	-80
88	336	15644	-369	166	-60
152	312	15572	-361	180	-59
128	356	15496	-362	183	-67
16	384	15524	-373	172	-70
144	328	15492	-359	176	-55
184	284	15488	-391	147	-96
168	292	15568	-404	178	-65
200	360	15564	-370	162	-71
116	420	15568	-358	174	-58
104	280	15456	-370	190	-60
40	328	15552	-379	183	-67
8	312	15648	-367	174	-74
48	360	15572	-385	176	-56
120	340	15460	-385	191	-70
140	376	15492	-378	161	-48
12	420	15476	-369	206	-74
24	320	15548	-364	171	-67
104	312	15528	-375	175	-76
-40	272	15476	-359	155	-71
60	368	15540	-373	198	-81
-20	392	15468	-380	184	-65
72	336	15452	-384	181	-77
116	332	15604	-360	200	-69
28	376	15388	-390	183	-62
56	356	15556	-378	175	-60
-16	376	15468	-371	186	-87
12	364	15428	-372	200	-65
-60	332	15556	-367	171	-88
-84	212	15464	-381	206	-83
16	356	15656	-361	186	-61
64	280	15592	-387	177	-66
-56	280	15492	-360	174	-53
40	324	15512	-376	177	-69
-36	324	15460	-360	191	-67
72	292	15392	-376	196	-76
36	376	15416	-382	162	-51
12	268	15428	-379	188	-61
-68	300	15484	-381	192	-80
40	336	15400	-385	154	-70
-20	432	15528	-367	164	-43
148	340	15612	-370	180	-80
40	388	15524	-370	172	-65
16	340	15660	-390	165	-78
84	256	15516	-380	149	-59
4	332	15360	-361	165	-79
40	316	15552	-380	158	-89
-12	340	15540	-355	171	-68
140	404	15432	-357	172	-43
52	308	15436	-364	172	-71
0	368	15408	-368	170	-49
-12	388	15556	-363	166	-59
96	336	15576	-371	157	-64
-12	320	15592	-372	164	-47
28	372	15400	-389	165	-52
36	332	15496	-352	162	-67
24	404	15384	-362	169	-58
-112	236	15480	-374	144	-62
52	396	15348	-366	162	-66
28	424	15488	-375	179	-76
36	340	15496	-385	190	-53
-4	468	15540	-378	156	-61
64	460	15528	-374	162	-56
132	408	15384	-338	161	-72
20	420	15412	-375	162	-70
8	388	15608	-370	155	-80
60	396	15700	-363	158	-56
96	324	15484	-369	167	-84
-12	244	15556	-358	169	-54
-12	256	15468	-362	164	-77
40	344	15524	-362	182	-71
52	380	15596	-360	200	-67
48	320	15584	-394	194	-57
60	408	15524	-363	195	-99
144	348	15552	-370	192	-55
124	288	15540	-374	207	-76
76	352	15476	-375	199	-70
76	396	15532	-364	198	-63
-24	352	15396	-364	182	-64
28	404	15280	-386	194	-68
40	348	15512	-359	196	-86
-36	312	15448	-358	233	-67
0	400	15596	-398	198	-66
12	408	15328	-375	203	-62
-24	396	15748	-363	195	-80
-60	384	15536	-374	210	-64
56	368	15476	-367	213	-83
48	352	15636	-391	194	-67
52	192	15568	-367	190	-72
-152	312	15680	-365	195	-59
24	388	15504	-391	200	-60
100	340	15460	-392	193	-56
112	276	15552	-370	196	-79
-40	396	15432	-382	205	-80
28	348	15440	-355	202	-58
84	360	15676	-358	197	-73
60	376	15608	-385	196	-71
40	320	15468	-389	232	-70
88	376	15520	-391	217	-63
64	236	15400	-385	232	-70
-28	300	15376	-362	255	-69
140	368	15508	-373	211	-76
-44	312	15496	-353	228	-52
104	428	15568	-358	241	-66
120	448	15480	-368	216	-64
8	356	15544	-344	231	-93
168	408	15348	-371	230	-65
-24	368	15492	-351	218	-59
80	332	15424	-359	230	-48
112	368	15508	-341	217	-65
164	444	15584	-360	211	-73
56	360	15520	-370	207	-62
64	396	15460	-378	204	-87
40	452	15496	-369	151	-75
80	356	15424	-386	196	-70
60	428	15476	-365	167	-69
76	388	15608	-390	162	-74
-88	384	15548	-370	145	-68
120	360	15468	-388	160	-53
120	344	15492	-379	136	-55
60	280	15628	-357	143	-65
96	372	15548	-396	160	-61
124	404	15548	-375	145	-85
156	348	15436	-370	154	-68
256	328	15528	-365	140	-69
164	468	15648	-361	179	-38
204	428	15424	-364	176	-51
112	312	15504	-385	180	-81
156	340	15400	-368	160	-54
164	312	15392	-404	176	-56
48	396	15360	-356	167	-59
248	392	15356	-378	182	-47
172	480	15392	-370	181	-67
192	432	15492	-377	176	-61
132	328	15584	-382	166	-74
96	388	15456	-372	203	-73
64	360	15500	-380	194	-66
180	388	15612	-363	175	-65
284	424	15588	-383	188	-79
188	364	15388	-377	197	-58
184	448	15500	-353	203	-79
220	368	15520	-374	191	-68
120	392	15624	-376	180	-82
116	356	15520	-363	203	-66
288	336	15344	-363	207	-87
232	324	15332	-381	199	-71
288	432	15464	-369	210	-82
160	384	15404	-380	190	-65
192	356	15552	-377	213	-85
160	320	15528	-366	214	-64
220	404	15412	-381	212	-64
136	364	15548	-375	226	-82
244	320	15512	-379	196	-55
156	392	15408	-351	212	-61
184	464	15500	-362	200	-54
136	420	15416	-365	201	-68
140	376	15508	-383	208	-90
80	416	15596	-371	202	-57
216	376	15444	-348	205	-63
264	336	15368	-393	193	-84
240	404	15480	-354	171	-79
276	496	15484	-372	188	-71
152	444	15568	-374	168	-84
176	372	15516	-371	148	-63
108	392	15580	-370	144	-75
192	404	15340	-384	159	-75
96	416	15524	-374	137	-69
156	420	15388	-382	132	-83
212	416	15420	-351	131	-63
172	420	15568	-353	121	-85
136	324	15608	-383	97	-53
212	392	15704	-358	106	-66
152	372	15516	-372	132	-64
260	332	15444	-363	148	-65
152	392	15416	-387	117	-75
156	452	15552	-391	133	-49
192	364	15528	-363	127	-51
196	408	15464	-382	115	-62
180	412	15528	-391	68	-56
72	524	15504	-374	112	-75
116	372	15392	-380	93	-51
144	296	15512	-379	102	-53
136	360	15328	-364	88	-77
192	400	15444	-368	86	-71
204	368	15436	-357	92	-54
216	420	15520	-366	101	-68
208	364	15512	-357	103	-70
248	392	15532	-376	105	-93
220	396	15604	-365	145	-64
228	404	15444	-368	128	-67
152	392	15544	-373	131	-75
172	456	15488	-370	142	-68
160	332	15568	-355	136	-59
136	476	15564	-370	133	-98
264	328	15548	-371	180	-70
208	360	15452	-381	172	-63
228	484	15356	-376	182	-69
160	424	15412	-365	174	-73
220	352	15580	-369	169	-62
160	476	15608	-365	187	-80
180	504	15464	-366	213	-55
268	412	15640	-365	200	-77
252	408	15480	-383	196	-64
192	452	15588	-363	195	-25
200	420	15396	-360	189	-55
180	308	15416	-373	200	-51
252	388	15520	-380	178	-73
144	484	15424	-350	155	-79
204	432	15540	-367	167	-66
192	384	15564	-382	197	-63
260	348	15608	-374	152	-53
224	428	15604	-376	168	-59
196	420	15356	-377	177	-71
348	316	15432	-378	160	-75
276	420	15528	-380	136	-64
136	408	15672	-377	140	-61
208	368	15416	-379	160	-76
180	420	15428	-382	131	-61
180	416	15416	-383	128	-73
248	324	15456	-344	129	-46
216	276	15396	-363	155	-55
188	344	15484	-386	143	-63
212	432	15568	-363	134	-63
200	288	15516	-390	173	-62
156	384	15480	-369	163	-67
200	380	15436	-358	197	-52
168	360	15496	-362	175	-37
200	336	15624	-389	219	-70
120	432	15400	-360	206	-71
208	440	15528	-357	213	-57
240	348	15504	-391	223	-69
52	372	15556	-373	211	-69
92	464	15372	-374	218	-51
164	424	15504	-372	220	-76
316	284	15464	-388	217	-43
124	464	15432	-385	199	-66
132	456	15360	-365	189	-34
132	356	15560	-385	203	-81
152	332	15372	-370	201	-61
180	400	15476	-356	185	-77
172	300	15432	-381	197	-86
88	344	15580	-367	190	-82
216	284	15480	-353	213	-69
112	344	15580	-355	220	-73
172	388	15568	-347	191	-69
124	348	15324	-388	204	-77
124	448	15540	-370	237	-78
168	368	15536	-365	220	-61
128	256	15432	-363	216	-71
188	296	15344	-379	226	-69
144	416	15656	-372	210	-56
268	352	15532	-368	221	-56
92	428	15552	-373	194	-47
180	416	15508	-381	208	-66
160	268	15368	-391	216	-69
108	288	15464	-373	203	-67
80	384	15588	-362	223	-92
108	412	15520	-375	216	-72
72	376	15352	-378	202	-56
128	292	15552	-356	213	-73
92	396	15496	-365	210	-73
156	352	15576	-367	217	-82
56	408	15444	-353	196	-34
48	312	15592	-353	209	-74
52	360	15460	-385	204	-68
60	436	15272	-364	199	-68
52	400	15344	-387	196	-59
140	364	15540	-375	212	-56
200	320	15288	-368	193	-74
96	420	15420	-385	175	-41
92	408	15636	-388	151	-64
172	376	15512	-378	195	-71
84	380	15520	-369	152	-54
96	368	15556	-383	154	-66
144	332	15592	-347	160	-40
0	360	15528	-394	140	-71
100	340	15368	-382	150	-62
192	352	15540	-354	133	-54
4	400	15632	-369	168	-71
12	360	15496	-378	154	-69
-32	324	15444	-388	164	-62
24	348	15452	-375	156	-53
20	432	15476	-385	174	-90
88	312	15480	-378	177	-60
108	340	15508	-372	167	-60
112	296	15564	-362	172	-73
84	340	15380	-374	160	-66
64	388	15412	-369	177	-71
32	300	15436	-346	179	-72
-32	360	15480	-376	157	-69
16	296	15544	-345	172	-70
120	296	15508	-362	222	-62
28	316	15440	-356	201	-85
24	396	15580	-364	224	-52
-12	444	15480	-383	195	-77
164	316	15552	-381	172	-72
36	252	15396	-394	206	-100
-32	344	15416	-391	201	-89
12	340	15584	-365	188	-55
-12	284	15384	-370	196	-69
48	380	15484	-375	182	-68
20	340	15416	-369	186	-56
84	356	15344	-363	169	-74
108	368	15440	-356	154	-78
0	340	15544	-351	141	-80
0	348	15572	-345	146	-64
-12	356	15664	-358	127	-81
-28	208	15512	-373	128	-52
124	356	15328	-371	117	-73
-100	332	15492	-355	131	-63
-28	348	15496	-369	133	-79
-40	324	15496	-369	135	-80
144	224	15536	-369	143	-99
76	360	15536	-400	115	-44
8	284	15584	-362	164	-76
36	372	15496	-370	133	-83
32	332	15420	-364	152	-68
16	440	15560	-374	172	-76
100	392	15536	-357	156	-52
40	340	15572	-361	161	-91
40	348	15460	-360	180	-72
160	472	15608	-377	182	-62
44	352	15500	-380	184	-84
-20	336	15480	-379	160	-64
52	496	15504	-375	202	-80
144	420	15356	-370	211	-70
144	332	15424	-377	216	-66
0	408	15592	-371	226	-66
76	416	15532	-374	212	-78
84	400	15364	-392	216	-58
100	344	15500	-400	207	-68
64	304	15472	-390	201	-75
84	368	15488	-351	211	-61
52	324	15384	-374	232	-70
-20	412	15464	-385	211	-76
48	500	15572	-361	180	-62
48	388	15512	-386	180	-69
-56	228	15480	-372	160	-66
-40	332	15520	-371	181	-55
-140	356	15520	-390	178	-47
-4	416	15340	-379	153	-65
16	384	15396	-383	157	-93
68	404	15432	-395	137	-42
-132	308	15592	-368	125	-58
28	332	15536	-363	124	-86
-36	248	15444	-394	140	-85
-96	304	15532	-367	138	-62
24	304	15632	-371	114	-42
-8	360	15536	-362	113	-72
84	296	15468	-382	135	-70
12	288	15688	-335	153	-72
-8	292	15488	-374	142	-89
36	320	15512	-368	188	-65
108	380	15520	-361	170	-92
64	264	15248	-353	183	-78
-92	348	15508	-379	170	-63
32	320	15624	-388	163	-62
24	364	15560	-350	217	-60
-32	364	15500	-374	231	-80
0	284	15544	-395	193	-61
96	348	15584	-399	213	-61
72	360	15564	-382	186	-68
-68	360	15448	-373	208	-43
160	272	15428	-370	199	-69
-44	368	15544	-362	213	-65
104	432	15388	-372	207	-70
-4	388	15564	-357	190	-69
112	356	15512	-362	191	-49
80	372	15484	-346	172	-45
24	340	15424	-374	175	-67
36	324	15420	-359	170	-53
32	320	15444	-356	172	-69
64	380	15488	-374	163	-63
-84	364	15484	-378	162	-60
36	404	15428	-383	155	-74
16	380	15612	-385	153	-76
36	460	15616	-364	172	-57
-64	420	15520	-385	163	-62
64	460	15552	-367	163	-50
64	444	15364	-394	163	-67
104	428	15584	-366	150	-75
40	488	15484	-393	159	-51
144	308	15556	-367	154	-61
72	380	15424	-353	171	-56
64	432	15488	-338	164	-70
56	388	15524	-360	176	-78
32	332	15496	-373	178	-94
300	316	15456	-364	173	-69
48	388	15552	-387	187	-59
128	428	15564	-371	173	-87
112	296	15488	-385	187	-48
128	336	15520	-387	170	-70
160	400	15572	-394	175	-53
132	460	15512	-380	176	-63
156	316	15576	-354	177	-70
52	324	15496	-355	182	-64
44	368	15672	-365	164	-48
112	316	15524	-368	184	-68
56	348	15520	-364	177	-44
96	380	15512	-358	165	-81
28	480	15612	-321	144	-36
40	216	15360	-360	180	-66
32	380	15608	-337	147	-62
112	400	15604	-359	133	-53
92	348	15668	-356	171	-55
188	452	15368	-372	142	-56
64	372	15672	-384	133	-91
156	404	15564	-380	136	-38
84	388	15428	-391	172	-79
248	328	15592	-370	138	-93
172	440	15576	-364	112	-74
96	432	15604	-381	138	-77
164	420	15624	-374	168	-74
88	336	15484	-377	142	-52
144	444	15512	-351	146	-60
144	432	15408	-371	144	-84
132	412	15528	-381	152	-50
96	392	15564	-367	190	-70
